round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.2791211428667733,0.4874141876430206
2,1.4127108046201056,0.41418764302059496
3,1.1176746937266566,0.4630053394355454
4,1.2911916291959227,0.494279176201373
5,1.3853297541834397,0.5118230358504958
6,1.3020001199852298,0.6430205949656751
7,1.1582321647830267,0.5377574370709383
8,1.143998140237606,0.5644546147978642
9,1.520650979948765,0.5942028985507246
10,1.1071401357105177,0.6781083142639207
11,1.4577558382515867,0.6147978642257819
12,1.2938564278350178,0.6414950419527079
13,1.0746813231893027,0.7009916094584286
14,1.1856353141077596,0.5949656750572082
15,1.2630293647823307,0.6979405034324943
16,1.3006226107297703,0.7147215865751335
17,0.9391533751964205,0.6506483600305111
18,0.9871609486486055,0.7101449275362319
19,1.269030734399386,0.7353165522501907
20,0.9527264614308908,0.7276887871853547
21,1.1321693923207843,0.7330282227307399
22,0.9350856589870904,0.7360793287566743
23,1.2154031896254744,0.6933638443935927
24,0.9565343796797694,0.7292143401983219
25,1.170579578471743,0.7315026697177727
26,1.1212078724809498,0.7223493516399695
27,1.5731832608713787,0.7467581998474447
28,1.2606430607020265,0.7459954233409611
29,1.0979180799741768,0.6735316552250191
30,1.027013217102563,0.7406559877955758
