round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.200400575802219,0.444698703279939
2,2.484096208576411,0.4500381388253242
3,1.0814850277613357,0.5148741418764302
4,1.09783345979193,0.6384439359267735
5,1.200931375668669,0.6292906178489702
6,2.0019274269966627,0.5560640732265446
7,1.345023032274981,0.5644546147978642
8,0.9971638145017587,0.6559877955758963
9,1.8169297849587012,0.5888634630053394
10,1.2042621367765145,0.6033562166285278
11,1.450694092237522,0.6247139588100686
12,1.3397608670776513,0.7063310450038138
13,0.9770001500197079,0.7185354691075515
14,1.385592007893848,0.6613272311212814
15,1.427449805705736,0.7292143401983219
16,1.6628143327846274,0.7292143401983219
17,1.0022183495291674,0.7276887871853547
18,1.1786698011239574,0.7475209763539283
19,1.4241882801877475,0.7444698703279939
20,1.2651357230722629,0.7475209763539283
21,1.462379641506672,0.7398932112890922
22,0.9861138986095411,0.7520976353928299
23,1.3308348980527402,0.7459954233409611
24,1.1649537506420236,0.7658276125095347
25,0.9407552949896666,0.7337909992372235
26,1.3003085444132214,0.7185354691075515
27,1.0316971405647257,0.7574370709382151
28,1.7273061601919264,0.7650648360030511
29,1.0946168637657603,0.6826849733028223
30,1.3072798281459068,0.7559115179252479
