round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.3139740182278632,0.30358504958047294
2,2.66536932509953,0.36308161708619374
3,1.330334468437096,0.39740655987795576
4,1.4690670177260943,0.551487414187643
5,1.4790958119066138,0.4881769641495042
6,1.6980762012660913,0.5530129672006102
7,1.1958259769653565,0.6041189931350115
8,1.2686147286089935,0.5789473684210527
9,1.7478001109520624,0.6163234172387491
10,1.3308329090964786,0.631578947368421
11,1.8208856862024165,0.5682684973302822
12,1.5011611508715594,0.6567505720823799
13,0.9876561308525429,0.6781083142639207
14,1.4683432732257653,0.5911517925247902
15,1.412464890896249,0.7177726926010679
16,1.588213947417535,0.7307398932112891
17,1.2885662911049198,0.6048817696414951
18,1.0603254765647228,0.7345537757437071
19,1.6085229479799419,0.6803966437833715
20,1.3927200060278464,0.7261632341723875
21,1.165579981948473,0.7368421052631579
22,1.3088674513689895,0.7048054919908466
23,1.2638186996846732,0.6994660564454614
24,1.146078788494218,0.7337909992372235
25,1.0679190555980969,0.738367658276125
26,1.3812766996198806,0.7063310450038138
27,1.4705008313888832,0.7429443173150267
28,1.456260587367237,0.7475209763539283
29,1.0618587653205924,0.6750572082379863
30,1.1089215941619182,0.7505720823798627
