round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.1467508524087984,0.623951182303585
2,1.3501728961342259,0.41189931350114417
3,1.0719829340366622,0.6064073226544623
4,0.9886480388888688,0.6529366895499619
5,1.045476327862656,0.5919145690312738
6,0.8311028858798775,0.6842105263157895
7,1.0758204876603652,0.6414950419527079
8,0.738203733954877,0.7269260106788711
9,0.8289850069086325,0.7650648360030511
10,0.8957819078461439,0.6514111365369947
11,0.8528792583486626,0.7757437070938215
12,0.69001256041996,0.7726926010678871
13,0.6882198956929301,0.7887109077040427
14,0.7957998333224625,0.7475209763539283
15,0.7877208998101436,0.7993897787948131
16,0.6763242575887685,0.7780320366132724
17,0.7962407217532237,0.8032036613272311
18,0.6744096353252275,0.7955758962623951
19,0.9422615525333323,0.8085430968726163
20,0.9154697315871124,0.7993897787948131
21,0.8047010739235183,0.7986270022883295
22,0.833404355370571,0.8138825324180016
23,0.9041900111804201,0.8062547673531655
24,0.8642200657673049,0.8115942028985508
25,0.7239271729479847,0.8009153318077803
26,1.148991868772255,0.7986270022883295
27,0.9478891879138285,0.8123569794050344
28,0.762190705914019,0.8192219679633868
29,0.7748265312224467,0.8215102974828375
30,0.9349548993738755,0.8154080854309688
