round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.1328172047205503,0.6003051106025934
2,1.2742963895644968,0.4668192219679634
3,1.346266648316547,0.4988558352402746
4,1.0227829578903047,0.5873379099923722
5,1.20041314924518,0.551487414187643
6,0.8846978941189252,0.6765827612509535
7,1.260811846188968,0.5614035087719298
8,1.1098262681750102,0.6819221967963387
9,0.8339579696877143,0.7406559877955758
10,1.0298801733281755,0.6437833714721587
11,1.050147848997285,0.7276887871853547
12,0.8897527487199784,0.7505720823798627
13,0.8512624966230706,0.7452326468344775
14,1.0226807009164474,0.7231121281464531
15,0.9711628276430295,0.7704042715484363
16,1.2538859569485363,0.7185354691075515
17,1.1740765455711433,0.7635392829900839
18,1.0564394356209776,0.7643020594965675
19,1.1229054912286125,0.7681159420289855
20,1.3681825532396428,0.7505720823798627
21,0.9653524202212953,0.7734553775743707
22,1.190786943897439,0.7711670480549199
23,1.3917761062144733,0.7665903890160183
24,1.3706039280948903,0.7688787185354691
25,1.063742341588782,0.7749809305873379
26,1.7026859032584056,0.7643020594965675
27,1.3526120425353265,0.7765064836003052
28,1.2308006196827674,0.782608695652174
29,1.1473727987768039,0.7818459191456903
30,1.5685035519024484,0.7749809305873379
