round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.2644896584099072,0.39816933638443935
2,1.4766831958139335,0.5110602593440122
3,1.618773721207788,0.7086193745232647
4,1.4248405628696277,0.6918382913806255
5,1.1835220532334096,0.7093821510297483
6,1.03203117579199,0.7147215865751335
7,0.8905607054477471,0.7261632341723875
8,1.0149549169400278,0.7627765064836003
9,0.8471633611986815,0.7665903890160183
10,0.7819041515552048,0.7749809305873379
11,0.8437846697565711,0.7902364607170099
12,0.8453003842096625,0.7833714721586575
13,0.7203822948953562,0.7978642257818459
14,1.164775309734889,0.8016781083142639
15,0.9890010328487437,0.8093058733790999
16,0.9289331244749481,0.8070175438596491
17,0.9918557874670836,0.8154080854309688
18,0.9493005702415557,0.8085430968726163
19,1.0128679930209021,0.8161708619374524
20,1.1493125903135284,0.8146453089244852
21,0.8848767760859747,0.8215102974828375
22,0.7555174771653705,0.8367658276125095
23,0.9824411292410506,0.8253241800152555
24,0.7879244147577557,0.8344774980930587
25,0.6743507729935609,0.8314263920671243
26,0.9726353875808219,0.8283752860411899
27,0.759835421041643,0.8398169336384439
28,0.681256195989208,0.8436308161708619
29,0.6604177150363848,0.8482074752097636
30,0.8605117093257373,0.8413424866514111
