round,loss,accuracy
0,1.3950495368242264,0.01
1,1.3110097074508666,0.1403125
2,1.5005016100406647,0.179375
3,1.1703582462668418,0.5034375
4,1.2785672083497048,0.4321875
5,1.2984861001372336,0.19578125
6,1.0289030840992928,0.526875
7,1.192864298224449,0.466875
8,1.0746279513835908,0.52046875
9,1.0296959368512035,0.53984375
10,0.8743780069798232,0.586875
11,0.8257046237401664,0.6221875
12,0.7068513875734062,0.69796875
13,0.908250072253868,0.5821875
14,0.9538829047651961,0.565625
15,1.129155214834027,0.57578125
16,0.7716838188178372,0.62859375
17,0.8141590555524454,0.6028125
18,0.7962121708365157,0.62359375
19,0.7208205145358807,0.65375
20,0.8378161081927828,0.60765625
21,0.8063842799054691,0.6653125
22,0.6974084486872016,0.64515625
23,0.7298215323182012,0.7034375
24,1.0959068514690444,0.594375
25,0.608662749711948,0.6953125
26,0.8174661482324882,0.62015625
27,0.7443039397428219,0.6534375
28,1.1459244617517106,0.58859375
29,1.0487749194505158,0.60140625
30,0.5632396166744001,0.7559375
