round,loss,accuracy
0,1.3950495368242264,0.01
1,1.240109362602234,0.14
2,1.5689953348040582,0.1490625
3,0.9962900680303574,0.5246875
4,1.8856581643223762,0.22671875
5,1.0806715165823697,0.476875
6,1.3754791975393892,0.465625
7,1.3613336596637964,0.38890625
8,1.1344644466333558,0.48078125
9,0.8042421553505119,0.6278125
10,0.9912466864105954,0.5709375
11,1.7038034486841935,0.4215625
12,0.6009321792998525,0.70625
13,0.9905732752964105,0.61921875
14,1.1673841106680356,0.54203125
15,1.8180693568541029,0.54109375
16,1.7898545180367182,0.48390625
17,1.3530493032263984,0.55078125
18,0.929056637070621,0.63328125
19,0.9205691149655286,0.65484375
20,1.5698001088903766,0.52203125
21,1.083701328471052,0.62734375
22,1.170021054223971,0.6
23,0.5963568388292518,0.776875
24,0.9919031921385977,0.65890625
25,0.3984797363349446,0.811875
26,3.7939874788826544,0.40171875
27,2.392059999350281,0.50390625
28,1.8611876901654387,0.57921875
29,1.6259285270666242,0.58390625
30,1.6355504937996732,0.5634375
