round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.4581838748911518,0.30282227307398935
2,2.413548484085871,0.30892448512585813
3,1.1421437990929133,0.4820747520976354
4,3.471498531798749,0.2440884820747521
5,1.6423372347149388,0.4454614797864226
6,1.653046889126892,0.45614035087719296
7,1.5405818406722638,0.4843630816170862
8,1.689612570925581,0.45308924485125857
9,2.7676485241323276,0.3173150266971777
10,1.3280047847513567,0.40427154843630814
11,3.085616316006986,0.5560640732265446
12,2.9802941510568903,0.38520213577421814
13,5.016902414614421,0.32112890922959575
14,2.1713693061918815,0.5217391304347826
15,2.0371842355240766,0.6216628527841342
16,2.022887103107007,0.6384439359267735
17,3.258546190985644,0.3310450038138825
18,1.6840286006473295,0.669717772692601
19,1.0898208420845863,0.6781083142639207
20,2.4692512836014604,0.665903890160183
21,4.278990681507304,0.5163996948893974
22,2.6387916619794956,0.40274599542334094
23,2.102057217795742,0.6147978642257819
24,1.7342856943289076,0.5736079328756675
25,3.2680445653532044,0.37833714721586575
26,5.152657902827252,0.2669717772692601
27,1.309367475120463,0.5804729214340199
28,2.8756765887584512,0.6414950419527079
29,1.5021444789150304,0.631578947368421
30,1.5109340917236653,0.6025934401220442
