round,loss,accuracy
0,1.3871505033142415,0.2288329519450801
1,1.2631123089590297,0.463768115942029
2,1.1641633261441275,0.5736079328756675
3,1.0989414858145172,0.6392067124332571
4,1.0853207906087239,0.6552250190694127
5,1.1062086659656236,0.6270022883295194
6,1.0807700371760434,0.6529366895499619
7,1.0647484526936104,0.6765827612509535
8,1.0870248298441336,0.6506483600305111
9,1.0716266268359897,0.6704805491990846
10,1.0658375807703224,0.6765827612509535
11,1.047013955658215,0.6979405034324943
12,1.0526632080543687,0.6834477498093059
13,1.0650043516646444,0.6773455377574371
14,1.061792164154402,0.6765827612509535
15,1.0507736307896338,0.6880244088482075
16,1.0641795841452732,0.6742944317315027
17,1.0621501724743643,0.6796338672768879
18,1.0544119426805858,0.6918382913806255
19,1.0309711531952626,0.7124332570556827
20,1.042857421071906,0.6941266209000763
21,1.0518362640334302,0.6880244088482075
22,1.0389809408413373,0.7009916094584286
23,1.032885514353178,0.7093821510297483
24,1.0406756222839122,0.700228832951945
25,1.066451262554806,0.669717772692601
26,1.0507022412472513,0.6910755148741419
27,1.1253263966715308,0.6140350877192983
28,1.0433071116106278,0.6979405034324943
29,1.0367015690225212,0.7048054919908466
30,1.0188716245370453,0.7208237986270023
