round,loss,accuracy
0,1.3950495368242264,0.01
1,1.3512715947628022,0.510625
2,1.257942066192627,0.53296875
3,1.133950750231743,0.52375
4,1.082798341214657,0.52890625
5,1.1491440796852113,0.50421875
6,1.1562993827462196,0.50109375
7,1.1444579082727433,0.51375
8,0.993354572057724,0.55484375
9,1.048314658999443,0.5271875
10,1.0274576091766356,0.52359375
11,1.005796225555241,0.50625
12,0.8763224646262825,0.57984375
13,0.8641050156578421,0.598125
14,0.9470245197415352,0.51625
15,0.9398133003711701,0.525
16,0.8384941131877713,0.59125
17,0.896679593026638,0.55921875
18,0.8049577191565186,0.60359375
19,0.7788729874516139,0.61640625
20,0.7565689581951301,0.63515625
21,0.7070229911587376,0.670625
22,0.8280196778115351,0.62734375
23,0.6686416192499018,0.68234375
24,0.6916223728262412,0.710625
25,0.8940248688589781,0.64640625
26,0.6838469731941587,0.70859375
27,0.7820781579706818,0.68609375
28,0.6065606130748347,0.73578125
29,0.7431895118707326,0.67
30,0.6163252584452857,0.71953125
