round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.2076465117849529,0.28527841342486654
2,1.1102961708260892,0.5202135774218154
3,0.9485655914818759,0.5812356979405034
4,1.0065794528485437,0.5560640732265446
5,1.209286133630143,0.4759725400457666
6,1.9685604514214576,0.6079328756674295
7,1.3171736821248092,0.39588100686498856
8,1.3240460196494328,0.4271548436308162
9,1.5296624664765655,0.45080091533180777
10,1.1800181198265605,0.5202135774218154
11,1.6172512757650865,0.5949656750572082
12,0.9976324293560694,0.704042715484363
13,1.139605632817627,0.6720061022120518
14,1.0209516000874983,0.6491228070175439
15,0.986157234527972,0.5995423340961098
16,1.347359677172862,0.6079328756674295
17,0.848910839661308,0.6536994660564455
18,1.2094024806237238,0.6788710907704043
19,1.583456126035761,0.7109077040427155
20,0.9000669293145385,0.6918382913806255
21,1.1297862063738155,0.7009916094584286
22,1.0014434730070043,0.7353165522501907
23,1.4332270138555303,0.7208237986270023
24,1.0509649710978355,0.7459954233409611
25,0.9585840676596472,0.6773455377574371
26,1.7226231207063778,0.5606407322654462
27,0.9252163550946478,0.6857360793287567
28,1.0572558001286196,0.7444698703279939
29,1.1620061021329426,0.7269260106788711
30,0.9391281355618522,0.6918382913806255
