round,loss,accuracy
0,1.3871505033142415,0.2288329519450801
1,1.3200925365829177,0.33714721586575136
2,1.4019154520274846,0.2974828375286041
3,1.2835819788510157,0.406559877955759
4,1.2576352402420101,0.475209763539283
5,1.0839595590994433,0.6475972540045767
6,1.0538444271713245,0.6842105263157895
7,1.0596013029143612,0.6750572082379863
8,1.0481726372178324,0.6880244088482075
9,1.037244869496966,0.6979405034324943
10,1.0615236062661644,0.6720061022120518
11,1.033751057814679,0.7032799389778794
12,1.0232222649452798,0.7139588100686499
13,1.0241563289243696,0.7093821510297483
14,1.0155702615675355,0.7246376811594203
15,1.011773166903824,0.7269260106788711
16,1.0372592335343815,0.7017543859649122
17,1.008598464395507,0.7345537757437071
18,1.0056866224625018,0.738367658276125
19,1.0093631366115776,0.7299771167048055
20,1.0100898728126975,0.7276887871853547
21,0.9940246986488092,0.7505720823798627
22,1.012209555468061,0.7276887871853547
23,0.9975136641233955,0.7452326468344775
24,1.003110853612741,0.7414187643020596
25,0.9898336455623763,0.7475209763539283
26,1.0038211802141435,0.7376048817696415
27,0.9915505008421083,0.7475209763539283
28,1.0037208327257752,0.7330282227307399
29,0.9870507962643691,0.7581998474446987
30,0.9909151951653825,0.7475209763539283
