round,loss,accuracy
0,1.3871505033142415,0.2288329519450801
1,1.375393421571733,0.3096872616323417
2,1.149274850782777,0.5827612509534706
3,1.1071433919154443,0.6331045003813882
4,1.0966491771962785,0.6399694889397407
5,1.2107742900251888,0.5217391304347826
6,1.1090132642756156,0.627765064836003
7,1.1675937384889836,0.5675057208237986
8,1.1239942365889328,0.6102212051868803
9,1.0663413419512553,0.6704805491990846
10,1.2530489106109177,0.4820747520976354
11,1.222816745167375,0.5110602593440122
12,1.088793436686198,0.6498855835240275
13,1.0761961700532565,0.6605644546147978
14,1.1039885485290482,0.6361556064073226
15,1.0929672508908992,0.6392067124332571
16,1.0605474845950245,0.6773455377574371
17,1.0516752640224432,0.6872616323417239
18,1.0501190421237552,0.6903127383676583
19,1.0549784543221457,0.6819221967963387
20,1.0600478174484567,0.6773455377574371
21,1.0400465260381284,0.6971777269260107
22,1.0422433261012958,0.6987032799389779
23,1.0276854098252355,0.7116704805491991
24,1.056773697120556,0.6819221967963387
25,1.071626815970484,0.6643783371472158
26,1.0260285247290617,0.7162471395881007
27,1.103020980101701,0.6430205949656751
28,1.0286842901955844,0.7139588100686499
29,1.035820964635737,0.6994660564454614
30,1.0549890574928824,0.6872616323417239
