round,loss,accuracy
0,1.3950495368242264,0.01
1,2.1551212173700334,0.14
2,3.074553337097168,0.01
3,2.0071334460377694,0.178125
4,1.2220024418830873,0.49921875
5,1.2216556363925337,0.5015625
6,6.706068552777287,0.14
7,1.2997585255280137,0.5034375
8,0.9594937947392463,0.5140625
9,7.024870841391385,0.01
10,2.574961821734905,0.4784375
11,1.450106229186058,0.26703125
12,2.1162512074131516,0.50421875
13,0.8331695486977696,0.59078125
14,1.0530771446600555,0.55
15,2.3654933889210223,0.56015625
16,1.975113578112796,0.3721875
17,1.2669771750271321,0.5253125
18,1.9692963518761097,0.24828125
19,0.6570251455344259,0.67015625
20,0.9049016474327073,0.61140625
21,0.8930314935243223,0.60515625
22,0.6185711412318051,0.72328125
23,1.8317315435595811,0.43359375
24,0.6330326888943091,0.7096875
25,1.3856137654100893,0.584375
26,1.2970805595519779,0.54765625
27,2.340375081319362,0.58984375
28,1.943430778128095,0.2965625
29,11.582633061586739,0.1490625
30,1.3527238475484773,0.57625
