round,loss,accuracy
0,1.3884713441133498,0.01
1,1.36703138589859,0.40140625
2,1.2805056011676788,0.48015625
3,1.2028124558925628,0.53859375
4,1.2005641156435012,0.50515625
5,1.167010443508625,0.5525
6,1.1204311782121659,0.618125
7,1.1145714882016182,0.616875
8,1.1346272498369216,0.5840625
9,1.1330860060453416,0.581875
10,1.084585267007351,0.6475
11,1.068059026002884,0.6690625
12,1.0629568314552307,0.67234375
13,1.0053256729245186,0.73875
14,1.0758178946375847,0.65828125
15,0.9951260334253311,0.74453125
16,1.0085515692830085,0.7284375
17,1.0606832972168923,0.66859375
18,0.9906375235319138,0.75265625
19,0.9908296495676041,0.75125
20,0.9915199354290962,0.7525
21,0.9642509657144547,0.77890625
22,1.0136706191301346,0.72578125
23,0.9578592884540558,0.7809375
24,0.931851564347744,0.80875
25,0.9394540330767631,0.80265625
26,0.9502487370371818,0.794375
27,1.1474177169799804,0.58484375
28,0.9574667647480964,0.7825
29,0.971827412545681,0.76640625
30,0.9262364664673806,0.81421875
