round,loss,accuracy
0,1.3884713441133498,0.01
1,1.3689816635847092,0.374375
2,1.3393491736054421,0.37015625
3,1.2142851316928864,0.53625
4,1.1813398358225822,0.51953125
5,1.2026823237538338,0.51921875
6,1.1404159685969353,0.58984375
7,1.1448402923345566,0.57625
8,1.4190002483129502,0.30203125
9,1.146331838965416,0.56296875
10,1.1283581528067588,0.59265625
11,1.0757607993483544,0.6665625
12,1.0847418212890625,0.64265625
13,1.0225831419229507,0.719375
14,1.3594899207353592,0.36
15,1.0334379577636719,0.70765625
16,1.019425948858261,0.7203125
17,1.0630404368042945,0.66109375
18,1.0255271992087365,0.7125
19,0.9944900932908058,0.74734375
20,0.9968773886561394,0.744375
21,0.9876696279644966,0.75546875
22,1.055015330016613,0.68953125
23,1.0064880341291427,0.73515625
24,0.9327879628539085,0.81046875
25,1.0123441091179848,0.7240625
26,0.9500292378664017,0.79171875
27,1.2534409818053245,0.47140625
28,0.9675932112336159,0.77921875
29,0.9085772523283958,0.840625
30,0.9155337074398995,0.8271875
