round,loss,accuracy
0,1.3950495368242264,0.01
1,1.7897509056329728,0.14
2,2.5758123344182966,0.01
3,1.1922763192653656,0.5115625
4,1.7099833116680383,0.5
5,1.5067843252420425,0.44390625
6,1.8432696880400181,0.1540625
7,2.5374233466014267,0.14078125
8,1.381062219440937,0.41984375
9,1.9165651359967888,0.34609375
10,1.9228239616006613,0.28671875
11,1.0348623059876263,0.50171875
12,0.7567614769935608,0.64484375
13,0.7874080974142998,0.60421875
14,1.0930496776360088,0.4821875
15,3.287413413716713,0.31078125
16,1.2158502424584003,0.46875
17,1.297284487762372,0.55875
18,1.6957229868092691,0.50984375
19,1.097125700514298,0.585625
20,1.3742208709217083,0.5578125
21,3.1931710894653222,0.184375
22,0.7819980155688245,0.646875
23,0.798703277363893,0.676875
24,1.2405998728086707,0.60546875
25,1.454237066097776,0.62375
26,1.3536697633277344,0.49359375
27,1.5838602930041816,0.6325
28,1.2406031979531327,0.613125
29,3.1892069850489495,0.32453125
30,0.7932256537354533,0.664375
