round,loss,accuracy
0,1.3950495368242264,0.01
1,1.5285344541072845,0.14
2,1.830456927716732,0.01
3,1.1818695068359375,0.35
4,1.4218285813927651,0.5
5,1.6366355821490288,0.5015625
6,1.7098709078133105,0.14
7,2.074364208728075,0.14
8,1.1425405329465865,0.5434375
9,1.7273943319916725,0.01296875
10,1.1619201070070266,0.535
11,1.215609466433525,0.3546875
12,0.8656036539375782,0.63859375
13,0.9582663019001484,0.534375
14,0.882680469751358,0.66140625
15,1.0460030272603036,0.5440625
16,0.9874817608296871,0.61015625
17,0.9029409039020538,0.6021875
18,1.2609932982921601,0.53421875
19,1.212489378452301,0.52203125
20,1.0266780890524387,0.554375
21,1.1834944117814303,0.43125
22,0.704705023765564,0.686875
23,0.7548772195074708,0.71375
24,1.1226513404771685,0.55375
25,1.55036317627877,0.5728125
26,1.2384179015737027,0.45640625
27,1.4092847563326358,0.553125
28,1.7084690265357494,0.5725
29,1.8461550377309321,0.4075
30,1.2172429378330707,0.4334375
