round,loss,accuracy
0,1.3950495368242264,0.01
1,1.28380994617939,0.49078125
2,1.0623932838439942,0.515
3,0.9268460052460432,0.54140625
4,0.8289767774380743,0.59640625
5,0.801073964680545,0.60859375
6,0.7502463905583135,0.638125
7,0.7098641220969149,0.6609375
8,0.6365797442384065,0.7040625
9,0.6063288623368135,0.7175
10,0.5555727613132331,0.7421875
11,0.5286894490983104,0.7596875
12,0.473374127514835,0.796875
13,0.4622410228814624,0.7990625
14,0.4216211714847668,0.8228125
15,0.41086516031227804,0.82875
16,0.3863574941447223,0.844375
17,0.3541931030305022,0.86078125
18,0.32754772370586577,0.8675
19,0.3261183542642948,0.87609375
20,0.3178070162133645,0.88109375
21,0.2977833094660673,0.880625
22,0.2744439723897699,0.89984375
23,0.27632757003136704,0.8959375
24,0.2603752459292116,0.8971875
25,0.25698150623802574,0.899375
26,0.2638862443687867,0.90515625
27,0.232662971844029,0.9134375
28,0.2389980803619426,0.906875
29,0.22404307264189582,0.92171875
30,0.22367404297109034,0.9165625
