round,loss,accuracy
0,1.3884713441133498,0.01
1,1.3718418896198272,0.25640625
2,1.3650593814253806,0.32109375
3,1.2630070808529854,0.438125
4,1.172745120227337,0.553125
5,1.161268286705017,0.5715625
6,1.1269867888092995,0.5984375
7,1.089244768023491,0.64765625
8,1.0903558546304704,0.643125
9,1.0733506149053573,0.6596875
10,1.062534200847149,0.66984375
11,1.030425861775875,0.70671875
12,1.0315011876821518,0.70125
13,1.0005558475852012,0.73890625
14,0.9835348242521286,0.75484375
15,0.97432761490345,0.76703125
16,0.9691347822546958,0.77140625
17,0.9609949496388436,0.780625
18,0.9874686992168427,0.7521875
19,0.9569797101616859,0.780625
20,0.9404369291663169,0.8003125
21,0.9302289336919785,0.8134375
22,0.9356791740655899,0.80296875
23,0.9316225561499596,0.80828125
24,0.9363208186626434,0.80140625
25,0.9103312584757804,0.8278125
26,0.9126969131827355,0.8278125
27,0.9051763924956322,0.83359375
28,0.9045796531438828,0.83453125
29,0.9055989617109299,0.835
30,0.908694144487381,0.83
