round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.367521061004345,0.4607170099160946
2,1.2956418598271071,0.4958047292143402
3,1.5307622505884695,0.6643783371472158
4,1.774680222035208,0.6720061022120518
5,1.4303401277019074,0.6987032799389779
6,1.1532556498231412,0.6994660564454614
7,1.301025509593467,0.7284515636918383
8,1.4257640938309548,0.738367658276125
9,1.0660509656316264,0.7299771167048055
10,0.7513660038135872,0.7681159420289855
11,0.8470542748101002,0.7803203661327232
12,1.1376587311176207,0.7604881769641495
13,0.7630659703259064,0.7688787185354691
14,1.1923289631486418,0.7734553775743707
15,1.259941920861147,0.7871853546910755
16,1.1075762997230076,0.7803203661327232
17,1.0029085933605193,0.7993897787948131
18,0.9691918669659204,0.7879481311975591
19,0.8464625868562703,0.7955758962623951
20,1.0282395388689503,0.7856598016781083
21,1.1125244595363315,0.8032036613272311
22,1.1312539181554822,0.7948131197559115
23,0.7587321225772551,0.8260869565217391
24,0.9286200098906844,0.8093058733790999
25,0.704856958615357,0.8199847444698704
26,1.083568441981349,0.8062547673531655
27,0.8584960312728183,0.8237986270022883
28,0.8538969904759758,0.8268497330282227
29,0.5149650729902822,0.855072463768116
30,0.7497504785085775,0.8360030511060259
