round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.5384015430711226,0.39969488939740655
2,1.0616576198764105,0.5568268497330282
3,1.1201111473808028,0.6506483600305111
4,1.4363771318596548,0.6880244088482075
5,1.6197150414612451,0.7101449275362319
6,1.1847968855538866,0.7086193745232647
7,1.432943551399641,0.7292143401983219
8,1.3765984687373087,0.7254004576659039
9,1.3047013716093065,0.7215865751334859
10,0.902212090358354,0.7406559877955758
11,1.0946961088216491,0.7734553775743707
12,1.26909918574756,0.7566742944317315
13,0.932144832425814,0.7604881769641495
14,1.0867447538772337,0.7620137299771167
15,1.3237490221626438,0.7795575896262396
16,0.9946189500465364,0.7726926010678871
17,0.7850340930311667,0.7909992372234935
18,1.1906044315504127,0.782608695652174
19,0.9094987797893976,0.7902364607170099
20,1.2688169603972694,0.7757437070938215
21,1.5157224794994584,0.7795575896262396
22,1.0819358092496167,0.7902364607170099
23,0.88614177406914,0.8093058733790999
24,1.1395290757960646,0.8001525553012967
25,0.9449389293522756,0.813119755911518
26,1.2200241392857696,0.8039664378337147
27,1.1854048403062376,0.8146453089244852
28,1.122989100262716,0.8146453089244852
29,0.7626431566257453,0.8237986270022883
30,0.9574829269506742,0.8237986270022883
