round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.2862581504746124,0.551487414187643
2,1.3546895726230834,0.32112890922959575
3,1.306920949963556,0.40427154843630814
4,1.4622734755073041,0.2379862700228833
5,1.3908361701179697,0.4057971014492754
6,0.9441464047319192,0.6796338672768879
7,1.401979627180063,0.38215102974828374
8,1.062934468849118,0.5835240274599542
9,1.1262664649433802,0.520976353928299
10,1.3324231679525018,0.486651411136537
11,1.0225276789542013,0.6994660564454614
12,1.1126098365478168,0.5850495804729214
13,0.9312460515946491,0.6811594202898551
14,1.3139465794956111,0.555301296720061
15,1.0664844675221168,0.6887871853546911
16,1.1286253523590182,0.559115179252479
17,0.9270429865810181,0.6475972540045767
18,1.2080887288287065,0.6910755148741419
19,0.9306052581547076,0.7139588100686499
20,1.109508260717995,0.7109077040427155
21,1.2277070073273053,0.7124332570556827
22,0.9143261811735064,0.669717772692601
23,1.1985093873764248,0.6819221967963387
24,1.1056806492860038,0.6292906178489702
25,1.1347572908976167,0.6613272311212814
26,1.3442851681230998,0.7246376811594203
27,1.007346109897012,0.7391304347826086
28,1.5646043004398642,0.7406559877955758
29,0.920630459199872,0.7147215865751335
30,1.1721286679830556,0.7543859649122807
