round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.231445108180188,0.5659801678108314
2,1.6016289687720444,0.45537757437070936
3,1.523965643299708,0.6209000762776506
4,1.6425182701157397,0.4241037376048818
5,1.278884944799381,0.5781845919145691
6,1.2148639115552518,0.7093821510297483
7,1.5454912040635522,0.4774980930587338
8,1.5357064920201227,0.6964149504195271
9,0.996972479954828,0.6209000762776506
10,1.471893842987756,0.5453852021357742
11,1.243171729294596,0.7337909992372235
12,1.3674389189137621,0.7070938215102975
13,0.8686740422048794,0.7215865751334859
14,1.5299226843292344,0.5675057208237986
15,1.295823164100238,0.7498093058733791
16,0.8992894068644485,0.6491228070175439
17,0.9111717359442051,0.7414187643020596
18,1.8594323531224575,0.7223493516399695
19,0.912912402527931,0.7696414950419527
20,1.4578097488367159,0.7452326468344775
21,1.6774006866579834,0.7475209763539283
22,1.0044202316313708,0.7627765064836003
23,1.5237759751019804,0.7315026697177727
24,1.2123375328429595,0.7490465293668955
25,1.2178986939769163,0.7505720823798627
26,1.6542039521289034,0.7620137299771167
27,1.1687898431356902,0.7765064836003052
28,1.9526912683654705,0.7620137299771167
29,1.1497489815417317,0.778794813119756
30,1.2044700708376666,0.7780320366132724
