round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.3867862308461825,0.4622425629290618
2,1.1521905763380225,0.5385202135774219
3,1.4531560008713165,0.665903890160183
4,1.7375782526989376,0.669717772692601
5,1.5169437681578746,0.700228832951945
6,1.2369601672584891,0.7093821510297483
7,1.4011130976071724,0.7315026697177727
8,1.5386572858285121,0.7284515636918383
9,1.2836326782561094,0.7269260106788711
10,0.7976055420895372,0.7597254004576659
11,0.8943323472201822,0.7841342486651411
12,1.1509854322477668,0.7665903890160183
13,0.9230902231462488,0.7643020594965675
14,1.2966171124898815,0.7726926010678871
15,1.3877754935598345,0.7803203661327232
16,1.142318793851669,0.7757437070938215
17,1.1227131632734217,0.7986270022883295
18,1.058128222536145,0.7795575896262396
19,0.9429593851504255,0.7932875667429443
20,1.114766771457578,0.7963386727688787
21,1.1236858960009493,0.8085430968726163
22,1.2518413437034546,0.7879481311975591
23,0.7530778097478967,0.8283752860411899
24,0.8987859418895593,0.8161708619374524
25,0.6755662729734915,0.8154080854309688
26,1.0474013743853205,0.8108314263920672
27,0.9558708672273214,0.8268497330282227
28,0.917300243440001,0.8215102974828375
29,0.5604888927518276,0.8405797101449275
30,0.8503753961444691,0.8306636155606407
