round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,2.0821506101723326,0.49046529366895497
2,1.040150247031182,0.6033562166285278
3,1.219681075381287,0.669717772692601
4,1.4762018128417391,0.6491228070175439
5,1.4996640568348336,0.669717772692601
6,1.0487766920110817,0.6834477498093059
7,1.5742282463954427,0.6918382913806255
8,1.059743172359105,0.7017543859649122
9,1.3290518688125326,0.7063310450038138
10,1.1051166936851793,0.6819221967963387
11,1.6513458821809666,0.6910755148741419
12,1.0766696796214748,0.7360793287566743
13,0.7375844807273827,0.7528604118993135
14,1.4113524675011049,0.7414187643020596
15,1.3576284279708675,0.7536231884057971
16,0.9263939825103289,0.7719298245614035
17,1.8033720662490917,0.7559115179252479
18,0.9420071717303369,0.7581998474446987
19,0.7696474221919348,0.7887109077040427
20,1.2661941125090315,0.7536231884057971
21,1.5250220290732512,0.7597254004576659
22,0.9104140449036836,0.7879481311975591
23,0.7604162057053261,0.7932875667429443
24,0.9569508701396472,0.7887109077040427
25,0.9536868765180139,0.7917620137299771
26,0.8453312849116772,0.8199847444698704
27,1.0602894909723402,0.8062547673531655
28,1.5152519048073183,0.7887109077040427
29,1.3000934620280922,0.8009153318077803
30,1.338565993621451,0.8115942028985508
