round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,2.087940212984198,0.486651411136537
2,1.0401589299412195,0.585812356979405
3,1.2157620905374953,0.6483600305110603
4,1.5610629525019637,0.6643783371472158
5,1.5929847920255225,0.669717772692601
6,1.2306456885916486,0.6826849733028223
7,1.504117904125104,0.6819221967963387
8,1.0652512252972974,0.6971777269260107
9,1.3431483668780977,0.7025171624713958
10,1.094044221729938,0.6895499618611747
11,1.6441646266037933,0.7032799389778794
12,1.225185459467968,0.7345537757437071
13,0.7083738007498187,0.7688787185354691
14,1.5586899316410507,0.7459954233409611
15,1.3120593002178258,0.7475209763539283
16,0.9689956474267827,0.7627765064836003
17,1.8221023836919517,0.7551487414187643
18,1.131215332182512,0.7604881769641495
19,0.7992728448676799,0.7795575896262396
20,1.3460608105211427,0.7543859649122807
21,1.859070222756612,0.7566742944317315
22,0.8672342510214807,0.7887109077040427
23,0.7049237679232631,0.7871853546910755
24,0.9715877955358171,0.7795575896262396
25,0.9549149991674484,0.782608695652174
26,0.8384588842867081,0.8001525553012967
27,1.027624721358254,0.7948131197559115
28,1.5562437222097378,0.778794813119756
29,1.0399177023372577,0.7963386727688787
30,1.18952661077649,0.8054919908466819
