round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.3823240348212507,0.4088482074752098
2,1.018296806253976,0.6369183829138062
3,1.4085272412653373,0.6765827612509535
4,1.697097300105351,0.6918382913806255
5,1.4735513229376311,0.704042715484363
6,1.0859884299411744,0.6979405034324943
7,1.1160954358049084,0.7307398932112891
8,1.2588122440498495,0.7444698703279939
9,1.2637697319535846,0.7612509534706331
10,0.8650616565740559,0.7848970251716247
11,1.0182421614185422,0.7887109077040427
12,1.1448873742020027,0.782608695652174
13,1.0252130183737234,0.7879481311975591
14,1.1332470241473727,0.7879481311975591
15,1.1158500586222206,0.7932875667429443
16,0.9301919620810893,0.7978642257818459
17,1.3044894017666044,0.8054919908466819
18,1.0981847451762512,0.7879481311975591
19,1.3067481802052923,0.7971014492753623
20,1.2425590848008883,0.8001525553012967
21,1.2302198561905116,0.8062547673531655
22,0.8470689995451613,0.8184591914569032
23,1.1670937160527992,0.8108314263920672
24,0.6630451830685093,0.8291380625476735
25,0.6638787765195131,0.8344774980930587
26,0.8356039557750902,0.8299008390541571
27,0.9750108503410486,0.8299008390541571
28,0.7152811782328025,0.8283752860411899
29,0.7408895233047886,0.8314263920671243
30,0.7777503201216573,0.8314263920671243
