round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.404827584572915,0.37986270022883295
2,0.9921893760686972,0.5644546147978642
3,1.1870955113324384,0.7048054919908466
4,1.2460611578074237,0.6811594202898551
5,1.2643292045020402,0.6811594202898551
6,0.9354779219281846,0.7215865751334859
7,0.9527453308474645,0.7192982456140351
8,1.1478114296255233,0.7398932112890922
9,1.240987523793803,0.7551487414187643
10,0.7681267900743346,0.7429443173150267
11,0.8484399053820464,0.7711670480549199
12,1.0630098345934915,0.7810831426392068
13,0.9315009658355593,0.7749809305873379
14,0.9766076087531109,0.7726926010678871
15,0.9993109052090087,0.7856598016781083
16,0.9227459174271851,0.7894736842105263
17,0.9519324460635878,0.7948131197559115
18,1.0481671084323791,0.7848970251716247
19,1.1649412673704105,0.7909992372234935
20,1.1867838389915788,0.7887109077040427
21,1.22921132367576,0.7917620137299771
22,0.8116438641382664,0.7993897787948131
23,1.125628388344014,0.8077803203661327
24,0.7476463962309375,0.8176964149504196
25,0.7681573832039611,0.816933638443936
26,1.0502759950614835,0.8138825324180016
27,1.1544079001382714,0.8176964149504196
28,0.7976068386582134,0.8215102974828375
29,0.8159034781209119,0.8344774980930587
30,0.8162986561762556,0.8283752860411899
