round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.3667490508700035,0.4073226544622426
2,1.0261252264681888,0.6399694889397407
3,1.389100942206601,0.6773455377574371
4,1.6656518871466182,0.6994660564454614
5,1.4743193151322027,0.7032799389778794
6,1.0432235783578374,0.7086193745232647
7,1.0923180022240708,0.7231121281464531
8,1.1852343969864374,0.7475209763539283
9,1.1332775241429658,0.7635392829900839
10,0.8234454721161238,0.7757437070938215
11,0.9370684759197647,0.7917620137299771
12,1.0782132317760673,0.778794813119756
13,0.9361412546588186,0.7841342486651411
14,1.1786668962567426,0.7841342486651411
15,1.0492089340672135,0.7955758962623951
16,0.9238086246653061,0.8009153318077803
17,1.280822079559443,0.8016781083142639
18,0.9415840940744616,0.7948131197559115
19,1.1473983852064888,0.8024408848207475
20,1.1377648502889477,0.8039664378337147
21,1.1748653781159144,0.8085430968726163
22,0.7404571989058175,0.8184591914569032
23,1.0488858247505435,0.816933638443936
24,0.6301591438557427,0.8352402745995423
25,0.5979284645718168,0.8352402745995423
26,0.7582406029190434,0.8337147215865751
27,0.8567097450909862,0.8291380625476735
28,0.6685195822243151,0.8413424866514111
29,0.6803285302857148,0.8390541571319603
30,0.7221074958518716,0.8443935926773455
