round,loss,accuracy
0,1.3871505033142415,0.2288329519450801
1,1.263866126309998,0.38520213577421814
2,1.0834534395568522,0.6643783371472158
3,1.1170291464170548,0.620137299771167
4,1.078247879226184,0.6613272311212814
5,1.0700041816763801,0.6689549961861174
6,1.0969886081442408,0.6422578184591915
7,1.0407723733071241,0.6948893974065599
8,1.0480779317569224,0.6964149504195271
9,1.0392964229976558,0.7055682684973302
10,1.0268868476175153,0.7109077040427155
11,1.0204428971768518,0.7139588100686499
12,1.0366302973254777,0.7017543859649122
13,1.0340528160811016,0.7048054919908466
14,1.0179029751333182,0.7208237986270023
15,1.011245266341872,0.7322654462242563
16,1.0177709941733075,0.7215865751334859
17,1.0062330451109862,0.7330282227307399
18,1.0011391992518048,0.7398932112890922
19,0.9954831874797946,0.7459954233409611
20,1.005157928990554,0.7330282227307399
21,0.9931083332937606,0.7459954233409611
22,0.992939049191915,0.7475209763539283
23,1.0003822902792925,0.7391304347826086
24,1.0023643237593336,0.738367658276125
25,0.9981813787231911,0.7406559877955758
26,0.9892669215082304,0.7498093058733791
27,0.9916709547821208,0.7490465293668955
28,0.9838202554337584,0.7604881769641495
29,0.9734109824709453,0.7711670480549199
30,0.9726227382773392,0.7704042715484363
