round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.2607259655798964,0.36384439359267734
2,0.9962953346363013,0.6285278413424866
3,1.141197727619465,0.4843630816170862
4,1.0475722668645584,0.6086956521739131
5,1.1712751024829624,0.5408085430968727
6,1.0247619897695464,0.6323417238749046
7,1.272640351174807,0.635392829900839
8,0.9796690922670924,0.6628527841342486
9,1.1820762565943415,0.6765827612509535
10,1.2254676259627877,0.6552250190694127
11,1.148649807834698,0.6399694889397407
12,1.1305399063284118,0.6987032799389779
13,0.9127457649265874,0.6903127383676583
14,1.0012952563509878,0.700228832951945
15,1.1994552931447835,0.7376048817696415
16,1.1083913204394433,0.7261632341723875
17,0.9446225317264676,0.6895499618611747
18,1.2075353869038807,0.7055682684973302
19,1.1163354886341967,0.7238749046529367
20,1.1778848453174102,0.7292143401983219
21,1.1096807600408907,0.7368421052631579
22,0.9256074581320826,0.7192982456140351
23,1.1791042340315543,0.7406559877955758
24,1.1119360867390462,0.7444698703279939
25,1.1456067602112492,0.7200610221205187
26,1.0443661149270111,0.7246376811594203
27,1.511145226606953,0.7498093058733791
28,1.4461092575816232,0.7467581998474447
29,1.2222445464425193,0.7131960335621663
30,1.1553999311954897,0.7467581998474447
