round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.3619684703835633,0.2349351639969489
2,1.2143744709471724,0.4927536231884058
3,1.2506598131425684,0.45156369183829137
4,1.2828318699910202,0.4996186117467582
5,1.2295387393186148,0.39740655987795576
6,1.0663559278579817,0.5682684973302822
7,1.2461207314905185,0.3897787948131198
8,1.242717002385632,0.40427154843630814
9,1.1000538415166825,0.6132723112128147
10,1.3919971663928232,0.30511060259344014
11,1.1768843405670468,0.5087719298245614
12,1.167183518409729,0.6102212051868803
13,0.9190379632146735,0.6483600305110603
14,1.1497684355276765,0.6178489702517163
15,0.9629223364214239,0.6483600305110603
16,1.1358291397196567,0.5980167810831426
17,0.9724512032931493,0.6064073226544623
18,1.3373887566643576,0.6430205949656751
19,0.9405946032769984,0.6567505720823799
20,1.1270687829938943,0.6666666666666666
21,0.922104951764317,0.6392067124332571
22,0.9842188102793457,0.6399694889397407
23,1.0858100702706228,0.6704805491990846
24,1.0018283158972643,0.6674294431731502
25,1.0741049458651393,0.6231884057971014
26,1.0568722105953732,0.6392067124332571
27,1.2059261434456485,0.704042715484363
28,1.12666440917098,0.6872616323417239
29,1.0912102025192625,0.6735316552250191
30,1.159402831270012,0.6811594202898551
