round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.3261103422745415,0.410373760488177
2,1.078845176871363,0.5583524027459954
3,1.1655680818652308,0.5423340961098398
4,1.119373383365634,0.5621662852784134
5,1.7618266221314873,0.36460717009916094
6,1.0916213425946182,0.6567505720823799
7,1.5859403413820594,0.41723874904652936
8,1.1897257929262908,0.5598779557589626
9,1.2831106446427667,0.6338672768878718
10,2.042278734351914,0.41647597254004576
11,1.3991434637778228,0.5736079328756675
12,1.3391914020095683,0.6506483600305111
13,1.3995204333764373,0.6460717009916095
14,1.3533177634489437,0.6231884057971014
15,1.2836084016673353,0.6552250190694127
16,1.5094566105159524,0.589626239511823
17,1.2056174154594415,0.6422578184591915
18,1.9042771663246811,0.6720061022120518
19,1.42461039973842,0.6918382913806255
20,1.8325645490048679,0.6758199847444699
21,1.7701520988224664,0.6750572082379863
22,1.3433924743367187,0.6460717009916095
23,1.7894386428640623,0.6872616323417239
24,1.9777374750615575,0.7009916094584286
25,1.496819753850534,0.6681922196796338
26,1.412697484527809,0.6430205949656751
27,2.3863570223433594,0.7139588100686499
28,1.759472826605167,0.7147215865751335
29,1.3553746038497994,0.704042715484363
30,1.5965659163841122,0.7131960335621663
