round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.286968273392713,0.28832951945080093
2,1.0700835305074987,0.6109839816933639
3,1.161558913602618,0.3524027459954233
4,0.9743663240806644,0.5675057208237986
5,1.0592542243858587,0.5362318840579711
6,0.9189076001729609,0.5949656750572082
7,0.9961891206141922,0.5911517925247902
8,1.004763989481282,0.5415713196033562
9,1.0232635030166326,0.6971777269260107
10,1.081937679709777,0.5606407322654462
11,0.9292791615361753,0.6346300533943554
12,1.3617047002126301,0.7055682684973302
13,0.9025494997324969,0.6712433257055682
14,0.8376646802045297,0.6720061022120518
15,1.010744963810956,0.7231121281464531
16,0.9302503314298314,0.6979405034324943
17,0.82981746938736,0.7086193745232647
18,0.8620386658553219,0.7116704805491991
19,0.8883459794439494,0.7276887871853547
20,0.8627057957521929,0.7139588100686499
21,0.9532519088138796,0.7254004576659039
22,0.7981756088117168,0.7131960335621663
23,0.8857155884612525,0.7414187643020596
24,0.9478293047162252,0.7421815408085431
25,0.8787800190923416,0.7109077040427155
26,0.8903175093216535,0.6796338672768879
27,1.1223302145909821,0.7559115179252479
28,1.1804903944219731,0.7398932112890922
29,0.9105329371698934,0.7139588100686499
30,1.043508703703193,0.7475209763539283
