round,loss,accuracy
0,1.3902965606759288,0.2288329519450801
1,1.1867290965297765,0.4439359267734554
2,1.6569085988314847,0.6079328756674295
3,1.1779042628773473,0.4698703279938978
4,1.2526571583329587,0.665903890160183
5,1.1803968753821972,0.6361556064073226
6,1.3743650815034076,0.6025934401220442
7,1.4988777333732715,0.6788710907704043
8,1.1250619186325714,0.631578947368421
9,1.4838239330081215,0.7177726926010679
10,1.543333366006344,0.6590389016018307
11,0.9760754486697945,0.6521739130434783
12,1.4778396544976533,0.7269260106788711
13,0.9846853036788654,0.7093821510297483
14,1.4148325590693576,0.7276887871853547
15,1.6788058262758812,0.7353165522501907
16,1.6971093524648064,0.7459954233409611
17,1.0944788227124889,0.7528604118993135
18,1.3843227195850336,0.7528604118993135
19,1.366834586972927,0.7513348588863463
20,1.5839813579182562,0.7467581998474447
21,1.4205988436251094,0.7360793287566743
22,1.1099627503995946,0.7566742944317315
23,1.4516425001403725,0.7528604118993135
24,1.3949671405922368,0.7543859649122807
25,1.2002932178801384,0.7475209763539283
26,1.2329437533900722,0.7467581998474447
27,1.7614296997674297,0.7681159420289855
28,1.827387854070016,0.7650648360030511
29,1.088225436360667,0.7696414950419527
30,1.5661725646941933,0.7650648360030511
